2,4,5,10,11,13,15,17,19 	3
1,2,4,10,13,17,19,20 	1
3,5,13,16,17,18 	5
2,3,5,6,7,8,10,13,15,17,18,19,20,21 	1
2,5,6,8,10,17,19 	1
5,15,16 	6084
1,2,4,5,9,10,11,13,15,16,17,18,19,20,21 	3
5,15,17 	18330
1,2,4,5,6,7,8,9,10,13,15,17,18,19,21 	30
2,8,14,15,17 	1
2,3,4,5,8,9,13,17,19 	4
2,12,13,14,17,20 	43
2,3,4,5,13,14,18,21 	1
2,4,6,8,13,15,17,18 	4
1,2,7,9,13,16,17,19 	3
2,5,9,13,15,18,19,21 	3
1,2,13,17,19,21 	10
3,4,5,19,21 	11
3,4,5,19,20 	8
2,4,5,9,11,13,15,16,17,19,21 	1
2,5,7,8,10,13,16,17,18,21 	2
2,5,10,15,16,17 	1
1,2,5,9,13,14,15,17,21 	1
2,5,10,15,16,19 	2
2,5,7,9,12,13 	2
1,2,5,8,10,13,16,17,18,19 	1
2,5,7,9,12,19 	1
1,2,8,10,13,17,18,21 	3
1,2,4,5,7,9,10,12,13,14,15,17,19 	1
1,2,5,7,13,15,18,19,21 	1
3,7,19 	2
2,3,5,16,17,18 	1
2,3,5,16,17,19 	431
1,2,4,5,7,8,10,11,13,14,15,16,17,18,19,20,21 	4
2,4,6,7,11,12,13,17,18 	8
5,7,19,21 	2
5,7,19,20 	2
3,5,11,16,17,19 	5
2,4,5,7,9,10,13,15,21 	1
2,3,4,5,8,9,13,17,21 	1
2,3,5,16,17,20 	49
2,4,5,6,7,9,13,14,17,18,19,20,21 	1
3,4,5,17,18,19 	1
1,2,4,5,6,13,17,19 	1
2,12,13,14,17,18 	1
2,12,13,14,17,19 	1
1,2,4,5,6,13,17,18 	3
1,2,4,5,7,9,10,13,14,15,16,17,18,19,20,21 	2
4,5,8,13,14,15,17 	1
2,5,9,13,15,18,19,20 	1
3,5,11,16,17,20 	3
2,3,5,8,9,10,13,15,16,17,18,19,20,21 	1
2,4,6,7,10,13,16,17,18 	1
2,4,5,7,9,10,13,15,17 	15
3,4,5,9,13,17,19 	2
2,4,6,8,13,15,17,20 	7
2,7,9,12,13,18,19 	1
2,4,5,6,8,11,12,13,14,15,16,17,18,19,20,21 	1
1,2,5,6,7,8,10,13,17,19 	1
3,5,14,19 	2
1,2,4,5,6,13,17,21 	5
2,5,9,10,13,15,18 	1
2,5,9,10,13,15,19 	11
1,2,5,6,8,9,10,13,16,17,18,19,20,21 	1
2,4,6,17,20 	1
2,5,9,10,13,15,16 	1
3,11,17,19 	1
2,5,9,10,13,15,17 	289
2,4,5,6,7,8,9,13,15,17,18,19 	1
1,2,4,5,10,16,17,18 	1
2,4,5,10,17,20 	1
2,4,5,10,17,21 	9
2,4,5,6,7,8,9,13,15,17,18,21 	1
5,10,11,13,17 	4
5,10,11,13,19 	2
4,5,10,13,17,19 	4
1,2,5,8,10,13,16,17,18,21 	1
1,2,6,10,13,17 	5
2,5,9,10,12,13,16,17,18,19,21 	1
2,4,5,7,8,9,10,13,15,16,17,19,20,21 	5
2,5,7,8,9,10,12,13,16,17,19 	1
2,3,5,10,11,13,15,17,19,20,21 	3
2,3,5,8,11,13,16,17,19 	2
1,2,5,6,8,9,10,13,17,18,19 	1
3,5,14,15 	1
1,2,4,5,7,8,9,13,15,17,18,21 	1
1,2,5,10,21 	1
1,2,5,7,13,15,17,18,19,21 	6
1,2,5,6,9,11,13,17,18,19,20,21 	1
1,2,5,6,7,8,9,10,11,13,15,16,17,18,19,20,21 	3
4,5,9,11,13,17,19 	2
5,8,9,11,13,17,19,20,21 	2
1,2,7,8,10,11,13,16,17,18,21 	1
1,2,5,8,10,13,15,17,19,20,21 	17
1,2,5,10,19 	3
1,2,5,6,8,9,13,15,16,17,20,21 	1
1,2,5,10,18 	1
1,2,5,10,17 	22
2,5,9,13,14,17,18,21 	5
1,2,3,5,9,10,13,15,16,17,19,21 	1
1,2,5,10,15 	1
1,2,5,10,13 	2
1,2,13,17,18,19,21 	2
2,4,5,6,7,9,10,13,17 	1
2,5,6,8,13,15,17,18,19,20,21 	2
1,2,4,5,7,10,13,16,17,18,21 	1
1,2,3,4,5,6,7,8,9,10,11,13,14,17,19,21 	1
1,2,5,6,9,10,12,13,16,17,19,21 	1
1,2,7,9,10,13,17,18,19 	7
3,5,8,17 	126
2,5,9,13,14,17,18,19 	13
5,8,9,11,13,15,17,19 	1
2,3,5,13,16,17 	1204
1,2,7,9,10,13,17,18,21 	1
2,3,5,13,16,19 	47
2,3,4,5,13,15,16,17,18,19,20 	58
2,4,5,8,13,15,16,17,19,21 	3
1,2,5,6,8,9,10,13,15,17,18 	1
2,4,5,11,17,19,21 	1
1,2,5,6,8,9,10,13,15,17,19 	2
1,7,10,13,17,21 	1
2,5,6,7,9,10,13,15,16,17,19,21 	1
1,2,5,6,8,9,13,15,16,17,19,21 	1
1,2,3,4,5,10,13,17,19,21 	1
1,2,4,5,9,10,13,17,18,19 	1
1,2,3,4,5,10,13,17,19,20 	1
2,5,10,11,13,15,16,17,18,19,21 	1
2,4,5,6,7,8,12,13,15,17,18,19,21 	2
4,9,13,21 	3
1,2,5,9,13,17,19,20,21 	24
2,5,6,8,9,10,11,13,17,19,21 	2
